nursing_home,lat,long
Falmouth by the Sea,43.72738,-70.21291
Evergreen Rehab & Living Center,44.02544,-69.80437
Bridgton Health & Residential Care Center,44.04205,-70.69843
Freeport Nursing & Rehabilitation Center,43.83336,-70.13425
Fryeburg Health Care Center,44.02761,-70.96408
Ledgeview Living Center,44.32762,-70.55169
Heritage Rehabilitation & Living Center,44.28815,-70.00324
Quarry Hill Retirement Community/The Gardens,44.19947,-69.07401
Knox Center for Long Term Care,44.10527,-69.11307
Country Manor Nursing Home,44.25989,-69.55421
Somerset Rehabilitation & Living Center,45.05465,-69.87841
MaineGeneral at Jackman Region Health Center,45.62127,-70.24989
Winthrop Manor,44.30472,-69.97821
Pittsfield Rehab and Nursing,44.79205,-69.3659
Narraguagus Bay ,44.53828,-67.88283
Seaport Village Healthcare,44.54744,-68.42496
Courtland Rehabilitation & Living Center,44.53871,-68.43134
Tall Pines Health Care,44.41265,-69.00291
Colonial Health Care,45.35671,-68.50455
Island Nursing Home & Care Facility/Homeport at Island Nursing,44.26091,-68.67346
Sonogee Rehabilitation & Living Center,44.40145,-68.23119
Mountain Heights Health Care Facility,45.99501,-68.44393
Sunrise Care Facility,44.7318,-67.44545
Penobscot Nursing Home/Northern Bay Residential Living Center,44.81242,-68.77516
Oceanview Nursing & Residential Care,44.89188,-67.00423
Presque Isle Rehab & Nursing Center,46.67576,-67.99668
Gardiner Health Care Facility,46.12138,-67.84183
St. Joseph’s Nursing Home,43.70669,-70.28327